ID	ActiveDriverWGS	MutSig2CV_NC	NBR	oncodrivefml
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02210.5p-miR::TJU_CMC_MD2.ID02210.5p-miR	1	0.9938780152847547	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02211.5p-miR::TJU_CMC_MD2.ID02211.5p-miR	1	0.9999843191769205	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02212.5p-miR::TJU_CMC_MD2.ID02212.5p-miR	1	0.9999918930570225	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02213.3p-miR::TJU_CMC_MD2.ID02213.3p-miR	1	0.9999999905265624	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02214.3p-miR::TJU_CMC_MD2.ID02214.3p-miR	1	0.9999999999999998	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02215.5p-miR::TJU_CMC_MD2.ID02215.5p-miR	1	0.9992181585512966	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02216.3p-miR::TJU_CMC_MD2.ID02216.3p-miR	1	0.9999999040863432	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02217.5p-miR::TJU_CMC_MD2.ID02217.5p-miR	0.108725061748978	0.9994343522936888	0.297748073213834	0.08497
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02218.3p-miR::TJU_CMC_MD2.ID02218.3p-miR	1	0.9999999999999999	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02219.3p-miR::TJU_CMC_MD2.ID02219.3p-miR	1	0.9928881399252769	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02220.5p-miR::TJU_CMC_MD2.ID02220.5p-miR	1	0.9955066222851068	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02221.3p-miR::TJU_CMC_MD2.ID02221.3p-miR	1	0.9914057237855425	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02222.3p-miR::TJU_CMC_MD2.ID02222.3p-miR	1	0.9999999999999998	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02223.3p-miR::TJU_CMC_MD2.ID02223.3p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02224.3p-miR::TJU_CMC_MD2.ID02224.3p-miR	1	0.9999999999999999	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02225.5p-miR::TJU_CMC_MD2.ID02225.5p-miR	1	0.9999999999999999	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02226.3p-miR::TJU_CMC_MD2.ID02226.3p-miR	1	1.0000000000000002	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02227.3p-miR::TJU_CMC_MD2.ID02227.3p-miR	1	0.9888980625027461	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02228.3p-miR::TJU_CMC_MD2.ID02228.3p-miR	0.129912915706183	0.9888980625027461	0.330466905458568	0.04916
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02229.3p-miR::TJU_CMC_MD2.ID02229.3p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02230.3p-miR::TJU_CMC_MD2.ID02230.3p-miR	1	0.9999900563414751	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02231.3p-miR::TJU_CMC_MD2.ID02231.3p-miR	1	0.9999999999999998	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02232.3p-miR::TJU_CMC_MD2.ID02232.3p-miR	1	0.9959196360322549	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02233.3p-miR::TJU_CMC_MD2.ID02233.3p-miR	1	0.9998249824881074	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02234.5p-miR::TJU_CMC_MD2.ID02234.5p-miR	1	0.9946920735634817	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02235.5p-miR::TJU_CMC_MD2.ID02235.5p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02236.3p-miR::TJU_CMC_MD2.ID02236.3p-miR	0.114915835318256	0.21681100335060627	0.391623796445451	0.26225
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02237.3p-miR::TJU_CMC_MD2.ID02237.3p-miR	1	0.9999981905657964	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02238.5p-miR::TJU_CMC_MD2.ID02238.5p-miR	0.172940430386365	0.9920388088439318	0.293266851466907	0.85633
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02239.3p-miR::TJU_CMC_MD2.ID02239.3p-miR	1	0.9946035270595509	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02240.3p-miR::TJU_CMC_MD2.ID02240.3p-miR	1	0.9999999999999998	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02241.3p-miR::TJU_CMC_MD2.ID02241.3p-miR	1	0.9987822382655536	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02242.3p-miR::TJU_CMC_MD2.ID02242.3p-miR	1	0.9999955275908685	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02244.3p-miR::TJU_CMC_MD2.ID02244.3p-miR	1	0.9999968795396509	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02245.5p-miR::TJU_CMC_MD2.ID02245.5p-miR	0.177489191996601	0.014491094832475772	0.295226737037734	0.59378
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02246.3p-miR::TJU_CMC_MD2.ID02246.3p-miR	0.185119625022181	0.02565646804863385	0.375536300383072	0.51261
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02247.3p-miR::TJU_CMC_MD2.ID02247.3p-miR	1	0.9999997848981781	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02248.5p-miR::TJU_CMC_MD2.ID02248.5p-miR	1	0.9992389190453748	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02249.3p-miR::TJU_CMC_MD2.ID02249.3p-miR	0.151813744765355	0.008951472175779273	0.3622649275078	0.3461
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02250.3p-miR::TJU_CMC_MD2.ID02250.3p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02251.5p-miR::TJU_CMC_MD2.ID02251.5p-miR	1	0.9999999999999998	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02252.3p-miR::TJU_CMC_MD2.ID02252.3p-miR	0.0877855177138503	0.02074587548054374	0.332428383260075	0.20137
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02253.3p-miR::TJU_CMC_MD2.ID02253.3p-miR	0.360344531336753	0.05528461274991467	0.382099222224841	0.97633
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02254.5p-miR::TJU_CMC_MD2.ID02254.5p-miR	1	0.9999999999999998	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02255.5p-miR::TJU_CMC_MD2.ID02255.5p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02256.3p-miR::TJU_CMC_MD2.ID02256.3p-miR	1	0.9999999999999998	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02257.3p-miR::TJU_CMC_MD2.ID02257.3p-miR	1	0.9995577250576763	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02258.3p-miR::TJU_CMC_MD2.ID02258.3p-miR	1	0.9999267632491274	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02259.5p-miR::TJU_CMC_MD2.ID02259.5p-miR	1	0.9999267632491274	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02260.5p-miR::TJU_CMC_MD2.ID02260.5p-miR	1	0.9999999999999998	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02261.5p-miR::TJU_CMC_MD2.ID02261.5p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02262.3p-miR::TJU_CMC_MD2.ID02262.3p-miR	1	0.9991484170338301	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02263.3p-miR::TJU_CMC_MD2.ID02263.3p-miR	1	0.9991484170338301	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02264.3p-miR::TJU_CMC_MD2.ID02264.3p-miR	1	0.9991484170338301	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02265.5p-miR::TJU_CMC_MD2.ID02265.5p-miR	1	0.9992726222595043	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02266.5p-miR::TJU_CMC_MD2.ID02266.5p-miR	1	0.9983489308189034	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02267.3p-miR::TJU_CMC_MD2.ID02267.3p-miR	1	0.9983489308189034	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02268.3p-miR::TJU_CMC_MD2.ID02268.3p-miR	1	0.9983489308189034	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02269.3p-miR::TJU_CMC_MD2.ID02269.3p-miR	1	0.9999999999999998	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02270.3p-miR::TJU_CMC_MD2.ID02270.3p-miR	1	0.9999999999999998	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02271.3p-miR::TJU_CMC_MD2.ID02271.3p-miR	1	0.9999749542021816	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02272.5p-miR::TJU_CMC_MD2.ID02272.5p-miR	1	0.9967437641232921	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02273.3p-miR::TJU_CMC_MD2.ID02273.3p-miR	1	0.9958375533429988	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02274.3p-miR::TJU_CMC_MD2.ID02274.3p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02275.5p-miR::TJU_CMC_MD2.ID02275.5p-miR	1	0.9920079254615495	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02276.3p-miR::TJU_CMC_MD2.ID02276.3p-miR	1	0.997882529990848	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02277.3p-miR::TJU_CMC_MD2.ID02277.3p-miR	1	0.9995025596329901	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02278.5p-miR::TJU_CMC_MD2.ID02278.5p-miR	1	0.9999999999999998	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02279.3p-miR::TJU_CMC_MD2.ID02279.3p-miR	1	0.9988410345196144	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02280.3p-miR::TJU_CMC_MD2.ID02280.3p-miR	1	0.9988410345196144	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02281.5p-miR::TJU_CMC_MD2.ID02281.5p-miR	1	0.9988410345196144	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02282.5p-miR::TJU_CMC_MD2.ID02282.5p-miR	1	0.9988410345196144	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02283.3p-miR::TJU_CMC_MD2.ID02283.3p-miR	1	0.9988410345196144	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02284.3p-miR::TJU_CMC_MD2.ID02284.3p-miR	1	0.9861133553555128	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02285.5p-miR::TJU_CMC_MD2.ID02285.5p-miR	1	0.9999996615504577	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02286.3p-miR::TJU_CMC_MD2.ID02286.3p-miR	1	0.9959667729966905	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02287.5p-miR::TJU_CMC_MD2.ID02287.5p-miR	1	1.0000000000000002	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02288.5p-miR::TJU_CMC_MD2.ID02288.5p-miR	0.158691750617339	0.12290826478106923	0.03992804766133	0.53029
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02289.3p-miR::TJU_CMC_MD2.ID02289.3p-miR	1	0.9998076309563021	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02290.3p-miR::TJU_CMC_MD2.ID02290.3p-miR	1	0.9998076309563021	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02291.3p-miR::TJU_CMC_MD2.ID02291.3p-miR	1	0.9920349868699898	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02292.5p-miR::TJU_CMC_MD2.ID02292.5p-miR	1	0.999714258084711	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02293.3p-miR::TJU_CMC_MD2.ID02293.3p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02294.5p-miR::TJU_CMC_MD2.ID02294.5p-miR	1	0.9999953960546822	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02295.3p-miR::TJU_CMC_MD2.ID02295.3p-miR	1	0.9986734269066075	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02296.5p-miR::TJU_CMC_MD2.ID02296.5p-miR	1	0.9970875175907116	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02297.3p-miR::TJU_CMC_MD2.ID02297.3p-miR	1	0.9999979714643049	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02298.3p-miR::TJU_CMC_MD2.ID02298.3p-miR	0.134464632804848	0.049322984799784086	0.392825955201873	0.86091
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02300.3p-miR::TJU_CMC_MD2.ID02300.3p-miR	0.125778387366974	0.9922554880812985	0.318737301967828	0.53144
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02301.5p-miR::TJU_CMC_MD2.ID02301.5p-miR	1	0.9980324069135337	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02302.3p-miR::TJU_CMC_MD2.ID02302.3p-miR	0.136412413528601	1.0	0.491858504567412	0.64158
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02303.5p-miR::TJU_CMC_MD2.ID02303.5p-miR	1	0.9983283699308687	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02304.5p-miR::TJU_CMC_MD2.ID02304.5p-miR	1	0.9998624112520647	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02305.3p-miR::TJU_CMC_MD2.ID02305.3p-miR	0.125284312046097	0.9997926889394093	0.375965925679014	0.58831
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02306.3p-miR::TJU_CMC_MD2.ID02306.3p-miR	1	1.0000000000000002	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02307.3p-miR::TJU_CMC_MD2.ID02307.3p-miR	0.176252819840832	0.031592056258669864	0.0457640961052561	0.73533
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02308.3p-miR::TJU_CMC_MD2.ID02308.3p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02309.3p-miR::TJU_CMC_MD2.ID02309.3p-miR	1	0.9999999999999998	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02310.3p-miR::TJU_CMC_MD2.ID02310.3p-miR	1	0.9999999999999998	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02311.3p-miR::TJU_CMC_MD2.ID02311.3p-miR	1	0.9992413842808454	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02312.5p-miR::TJU_CMC_MD2.ID02312.5p-miR	1	0.9921571969774168	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02313.3p-miR::TJU_CMC_MD2.ID02313.3p-miR	1	0.9921571969774168	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02314.3p-miR::TJU_CMC_MD2.ID02314.3p-miR	1	0.999989973458811	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02315.3p-miR::TJU_CMC_MD2.ID02315.3p-miR	1	0.9996419184940358	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02316.3p-miR::TJU_CMC_MD2.ID02316.3p-miR	1	1.0000000000000002	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02317.3p-miR::TJU_CMC_MD2.ID02317.3p-miR	1	1.0000000000000002	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02318.5p-miR::TJU_CMC_MD2.ID02318.5p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02319.3p-miR::TJU_CMC_MD2.ID02319.3p-miR	1	0.9979102238205395	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02320.3p-miR::TJU_CMC_MD2.ID02320.3p-miR	1	0.9951642327028707	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02321.5p-miR::TJU_CMC_MD2.ID02321.5p-miR	1	0.999999277538252	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02322.5p-miR::TJU_CMC_MD2.ID02322.5p-miR	1	0.9977373482729989	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02323.3p-miR::TJU_CMC_MD2.ID02323.3p-miR	1	0.9977373482729989	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02324.3p-miR::TJU_CMC_MD2.ID02324.3p-miR	1	0.9989261685172258	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02326.5p-miR::TJU_CMC_MD2.ID02326.5p-miR	1	0.9999642861564895	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02327.5p-miR::TJU_CMC_MD2.ID02327.5p-miR	1	0.9994429891001723	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02330.3p-miR::TJU_CMC_MD2.ID02330.3p-miR	0.0892539259900167	0.9999999999999999	0.277929865029646	0.73675
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02331.3p-miR::TJU_CMC_MD2.ID02331.3p-miR	1	0.9994317252920809	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02332.3p-miR::TJU_CMC_MD2.ID02332.3p-miR	1	0.9994317252920809	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02333.3p-miR::TJU_CMC_MD2.ID02333.3p-miR	1	0.9949954766848148	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02334.5p-miR::TJU_CMC_MD2.ID02334.5p-miR	0.202086418549931	0.014222521095828257	0.341471476685354	0.90083
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02335.5p-miR::TJU_CMC_MD2.ID02335.5p-miR	1	0.9999050250604413	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02336.3p-miR::TJU_CMC_MD2.ID02336.3p-miR	0.145247252637001	0.9972731886343177	0.437465244604134	0.4581
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02337.3p-miR::TJU_CMC_MD2.ID02337.3p-miR	0.120185881447382	1.0	0.285206911972869	0.58895
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02338.3p-miR::TJU_CMC_MD2.ID02338.3p-miR	1	0.9955088703764318	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02339.5p-miR::TJU_CMC_MD2.ID02339.5p-miR	0.0114327083411933	0.08584019591408062	0.0609736882121812	0.05539
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02340.3p-miR::TJU_CMC_MD2.ID02340.3p-miR	1	0.9996315727344669	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02341.3p-miR::TJU_CMC_MD2.ID02341.3p-miR	0.118937480961347	0.9996315727344669	0.357381910098548	0.80355
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02342.5p-miR::TJU_CMC_MD2.ID02342.5p-miR	1	0.9996315727344669	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02343.3p-miR::TJU_CMC_MD2.ID02343.3p-miR	1	0.9994307540607414	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02344.3p-miR::TJU_CMC_MD2.ID02344.3p-miR	1	0.9977602420566143	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02345.3p-miR::TJU_CMC_MD2.ID02345.3p-miR	1	0.9999609424933872	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02346.3p-miR::TJU_CMC_MD2.ID02346.3p-miR	0.0886727621322798	0.9984757791103216	0.41034074994411	0.38644
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02347.5p-miR::TJU_CMC_MD2.ID02347.5p-miR	1	0.9999799273552307	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02348.3p-miR::TJU_CMC_MD2.ID02348.3p-miR	1	0.9959035846161869	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02349.3p-miR::TJU_CMC_MD2.ID02349.3p-miR	1	1.0000000000000002	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02350.5p-miR::TJU_CMC_MD2.ID02350.5p-miR	1	0.9999810858217528	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02351.5p-miR::TJU_CMC_MD2.ID02351.5p-miR	1	0.9995130884633372	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02352.5p-miR::TJU_CMC_MD2.ID02352.5p-miR	1	0.9909912761769938	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02353.3p-miR::TJU_CMC_MD2.ID02353.3p-miR	1	0.9903712499124363	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02355.3p-miR::TJU_CMC_MD2.ID02355.3p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02356.3p-miR::TJU_CMC_MD2.ID02356.3p-miR	1	1.0	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02357.3p-miR::TJU_CMC_MD2.ID02357.3p-miR	1	0.9858524022216384	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02358.3p-miR::TJU_CMC_MD2.ID02358.3p-miR	1	0.9999411568844468	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02359.5p-miR::TJU_CMC_MD2.ID02359.5p-miR	1	0.9983460059361845	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02360.5p-miR::TJU_CMC_MD2.ID02360.5p-miR	1	0.9983099291023598	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02361.3p-miR::TJU_CMC_MD2.ID02361.3p-miR	1	0.9989117520843696	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02362.5p-miR::TJU_CMC_MD2.ID02362.5p-miR	1	0.9999999999999999	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02363.5p-miR::TJU_CMC_MD2.ID02363.5p-miR	1	0.9999999999999999	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02364.3p-miR::TJU_CMC_MD2.ID02364.3p-miR	1	0.9998887698087857	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02365.5p-miR::TJU_CMC_MD2.ID02365.5p-miR	0.24202659036207	0.9980463796358495	0.523986079114946	0.16154
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02366.3p-miR::TJU_CMC_MD2.ID02366.3p-miR	1	0.9999999999999999	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02367.3p-miR::TJU_CMC_MD2.ID02367.3p-miR	1	0.9988377686357717	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02368.3p-miR::TJU_CMC_MD2.ID02368.3p-miR	1	0.9973831032059437	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02369.5p-miR::TJU_CMC_MD2.ID02369.5p-miR	1	0.9937063837533193	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02370.3p-miR::TJU_CMC_MD2.ID02370.3p-miR	1	0.9999999999999998	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02371.5p-miR::TJU_CMC_MD2.ID02371.5p-miR	1	0.9995504491631675	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02372.3p-miR::TJU_CMC_MD2.ID02372.3p-miR	1	0.9989471374796137	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02374.3p-miR::TJU_CMC_MD2.ID02374.3p-miR	0.0165623414487583	7.764988144021475e-05	0.117193209510361	0.96421
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02375.3p-miR::TJU_CMC_MD2.ID02375.3p-miR	1	0.9991405356388016	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02376.3p-miR::TJU_CMC_MD2.ID02376.3p-miR	1	0.9998999010519392	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02377.5p-miR::TJU_CMC_MD2.ID02377.5p-miR	0.124044684423157	0.026023613076103985	0.0416531508943186	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02378.5p-miR::TJU_CMC_MD2.ID02378.5p-miR	1	0.9999999999999999	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02379.3p-miR::TJU_CMC_MD2.ID02379.3p-miR	1	0.999996350806977	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02381.3p-miR::TJU_CMC_MD2.ID02381.3p-miR	1	0.9963107203311438	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02382.3p-miR::TJU_CMC_MD2.ID02382.3p-miR	1	0.9977830590964815	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02383.5p-miR::TJU_CMC_MD2.ID02383.5p-miR	1	0.9977830590964815	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02385.3p-miR::TJU_CMC_MD2.ID02385.3p-miR	0.182704199488323	0.994023845861449	0.379927564763848	0.69627
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02386.3p-miR::TJU_CMC_MD2.ID02386.3p-miR	1	0.9968278171648988	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02387.5p-miR::TJU_CMC_MD2.ID02387.5p-miR	1	0.9932168051619898	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02388.3p-miR::TJU_CMC_MD2.ID02388.3p-miR	1	0.998203230031185	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02390.3p-miR::TJU_CMC_MD2.ID02390.3p-miR	1	0.9995406964114618	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02391.3p-miR::TJU_CMC_MD2.ID02391.3p-miR	1	0.999983392080103	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02392.3p-miR::TJU_CMC_MD2.ID02392.3p-miR	1	0.999983392080103	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02393.5p-miR::TJU_CMC_MD2.ID02393.5p-miR	1	0.999983392080103	1	NA
mirna_pre::tjumirna_pre::TJU_CMC_MD2.ID02394.5p-miR::TJU_CMC_MD2.ID02394.5p-miR	1	0.9926356538981865	1	NA
